x,y,serving_cell,rsrp_serving,rsrp_0,rsrp_1,rsrp_2,rsrp_3,rsrp_4,rsrp_5,rsrp_6,rsrp_7,rsrp_8,rsrp_9,rsrp_10,rsrp_11,rsrp_12,rsrp_13,rsrp_14,rsrp_15,rsrp_16,rsrp_17,rsrp_18
3385.659173303417,956.64637845385,16,-67.16178862404745,-109.04097803366516,-115.56346017774092,-104.13834288001375,-93.39720852132604,-100.98062759011401,-100.60901343290811,-114.57520674348443,-103.35502853941836,-91.26233662599716,-107.38589682737114,-111.81994930776636,-103.89664674915403,-106.48626112643292,-87.30524659030822,-101.78643122541975,-110.42885970680183,-67.16178862404745,-83.38622881807024,-93.8442792101704
3387.826361961024,954.4738600424088,16,-63.581817793278894,-109.02513149092195,-112.45277995291583,-114.66322221696194,-98.31146407184501,-105.01066552779331,-103.89802553888266,-111.74833357800831,-103.4507144582087,-94.6616558417112,-107.53178439023564,-112.07533267972187,-108.1729862552062,-105.86174731097766,-85.09944059402365,-105.46936203517616,-112.56328728988446,-63.581817793278894,-89.4846365968416,-95.61832077939215
3389.9935506186307,952.3013416311389,16,-59.544772725146125,-109.26813218739025,-111.59168267840688,-112.81070293435907,-105.8553849886272,-106.27943299054037,-103.58565796135699,-110.26499329956076,-104.01962731047821,-96.30662956686425,-101.97704586657221,-111.99270362918043,-105.30718847630621,-101.8758282214972,-80.63044295114237,-105.33480928324201,-112.09658884705576,-59.544772725146125,-85.92967786616742,-107.46148587378653
3392.1607392762376,950.1288232196977,16,-66.26213004194449,-108.10663641880338,-108.18207631793867,-108.38238113892433,-100.18465178048702,-107.173395740493,-107.57070463575567,-113.73920948406824,-109.96388047845146,-96.72250987442831,-103.38358808093031,-106.88993910471547,-106.00824835819269,-103.03363587094509,-80.25687036875401,-101.7655877340701,-107.4505827571206,-66.26213004194449,-89.82200719752267,-100.3515628100007
3394.3279279338444,947.9563048082563,16,-62.828135902618946,-106.90648344702926,-104.90106469623629,-101.98765737387119,-98.15544244834079,-107.58657178016645,-108.00999525343597,-105.82524129195997,-105.90603937635552,-99.83969379783152,-104.18443103714239,-105.99840804394344,-105.06637690483441,-101.67603817922594,-86.79966307726464,-106.08346559754433,-105.5043025481418,-62.828135902618946,-95.00450657046788,-102.83108649933146
3396.4951165914513,945.783786396815,16,-57.45893433981777,-110.35668949730203,-107.72317502047345,-101.74330152625016,-97.41531147972002,-106.8920550211139,-107.1323936479423,-105.67775270104735,-98.21818807438773,-105.45480022899464,-104.23168139207165,-104.20754667604886,-104.06170389876485,-98.14168370244509,-87.25228643873717,-106.22075077621079,-102.80705176809711,-57.45893433981777,-94.3671872054468,-103.19154578288487
3398.662305249058,943.6112679853736,16,-64.96295839326714,-109.4392488550597,-105.91464980266169,-102.62314347132651,-95.57902367452382,-106.68050962393971,-104.88035552041775,-105.37003924240517,-102.4199428318649,-105.85813809554249,-102.13767667911803,-96.98728438832032,-104.59947025815892,-100.02876656585966,-88.16300390990688,-107.3361937160511,-103.64617854200611,-64.96295839326714,-92.19687712767971,-103.07228097275144
3400.829493906665,941.4387495741038,16,-60.54916979296274,-110.6454927523912,-107.75758342876435,-97.3126242009832,-95.14882325134697,-108.48889311027379,-102.04824845336054,-105.62254070457499,-101.27612319085463,-110.55641874643571,-101.93340700493528,-97.47126779569693,-110.69536221440497,-102.14414779028968,-89.86847524459357,-100.86373934792866,-109.91402505877703,-60.54916979296274,-88.45401416480235,-107.92751357059666
3402.996682564272,939.2662311626625,16,-58.99581153979334,-107.34306927660519,-104.36100530906144,-96.96199803197477,-100.53233588106414,-110.43183578511452,-106.23001489050856,-109.26183829188913,-98.20157352751906,-110.11908662318226,-101.8732362848208,-101.50510162386966,-111.64531558317573,-95.45004879255701,-84.38112756721485,-99.9986920167594,-111.96634449837565,-58.99581153979334,-86.54647085678177,-112.05534340653936
3405.1638712218787,937.0937127512212,16,-54.824677478107766,-110.2087101667134,-106.37395219432202,-98.68101658486297,-105.17715819758868,-108.82136656191264,-110.10466719950256,-107.95452679017998,-96.15380089392539,-108.52210440261189,-95.95655671342277,-102.30862318631199,-106.89380806490298,-92.72037859197148,-92.31636487996967,-103.85539933461479,-109.99700869378746,-54.824677478107766,-82.83478965197611,-111.22934121115297
3407.3310598794856,934.9211943397798,16,-51.82240889767288,-107.29999002967001,-107.08716360204326,-99.84777645720173,-103.83569066277869,-107.2720444897757,-107.90318993035015,-109.26442998514992,-101.08005666080619,-108.79627321085539,-99.02095232515101,-106.75337972775475,-105.99328993975654,-88.54457421557619,-84.15060195957552,-102.95519821235966,-111.09520714571568,-51.82240889767288,-80.51532694744871,-104.81511866682624
3409.4982485370924,932.7486759283386,16,-56.26853280252124,-103.6179544210984,-106.28796812150783,-103.83670678707435,-107.42863451923242,-110.50463323196735,-104.01647692629477,-114.11122076473204,-101.70880211422498,-105.81212281182017,-95.71459588296116,-104.59999146654565,-108.30374352318822,-85.06231538537452,-82.8610792444226,-96.57256425895143,-112.42260048393582,-56.26853280252124,-76.85726746176938,-111.2125159255855
3411.6654371946993,930.5761575170687,16,-59.78538395396025,-107.53630473736698,-108.28930366518246,-106.48710353725775,-103.18488042931459,-106.3664851693418,-104.84236919888383,-107.390528505811,-98.87123386474879,-103.7160496225188,-97.37827310423216,-107.86583875837344,-106.75925050385585,-96.30582867879843,-85.67125739093707,-94.25020533108598,-107.42979213549005,-59.78538395396025,-78.02255918767779,-110.56915437065078
3413.832625852306,928.4036391056273,16,-58.20821899397516,-103.71153102780823,-106.77302056105808,-105.41818027027173,-101.85977619303524,-106.71564121966578,-105.62311556158612,-106.96506490941218,-107.17203442094326,-101.93968418655015,-96.4416863777735,-106.42321286612794,-106.81627346891723,-93.7022197255725,-83.63709103387765,-92.8989993840911,-100.36148050780866,-58.20821899397516,-77.39399479259916,-108.2815983040025
3415.9293163544994,926.1635692464783,16,-60.95915303111891,-105.26902372302828,-111.90928082926744,-106.59396674745406,-111.1694027628701,-103.80865770884759,-98.88174421902684,-106.54357051385449,-103.06444259115848,-99.75003080098188,-96.72200317484561,-106.1131796454502,-110.58511085246599,-98.3665176960368,-80.92583402372065,-97.87094932781083,-100.2973699800788,-60.95915303111891,-84.11708553127859,-104.0807848931545
3418.0073796073816,923.9056507264656,16,-63.168212939616,-109.67958181110119,-113.90665927841069,-108.09092341132961,-111.18950937459985,-102.29357621038064,-101.61574371786779,-114.48115457258476,-107.30750123990272,-98.64576093201602,-93.75576501254743,-104.47619620962757,-113.5837698973086,-97.98112718913576,-84.17864279834698,-97.90012530145384,-100.25341511811789,-63.168212939616,-85.66801719673019,-105.06338020852283
3420.0854428603066,921.6477322066245,16,-62.06799750798481,-111.50800552307393,-114.24396326759216,-104.13702934089167,-106.02129018264752,-100.89308966456561,-100.38889687934389,-111.38909817580125,-104.00509578361424,-98.92314594489733,-89.66654345184904,-106.4649960094216,-111.70792047573677,-92.64333672219902,-89.1099489515011,-89.92184782498212,-95.62508260177057,-62.06799750798481,-85.25761571047443,-97.76895856849632
3422.1635061131888,919.3898136867832,16,-57.34133307379351,-107.75882437008579,-112.08569489839392,-103.88787588579576,-106.5149855823712,-100.50942173966818,-103.98978726383365,-120.39999779183232,-101.47511942959987,-98.6886991840002,-95.89099084276455,-107.60941008581428,-107.82880721163802,-88.19961873341308,-89.13420563196443,-94.97419598211086,-97.15307656619098,-57.34133307379351,-85.41996245706102,-98.1766838835288
3424.1879403101634,917.0876018897932,16,-56.26886474882009,-104.94684614250035,-113.32742579514652,-102.03371925646715,-114.49132359862301,-99.85912961182837,-102.35806649984228,-122.39428757286602,-99.76008088223001,-97.68420638550366,-98.22614036329435,-110.29313486649377,-114.17057194246406,-90.61927399682436,-85.83195241991666,-96.15186819528434,-98.03361330123194,-56.26886474882009,-90.96308695160772,-97.65849787119456
3426.0125119240674,914.6203197107977,16,-55.89722048258243,-106.1343264560928,-109.79574339971649,-100.3543883526001,-111.80539850740999,-103.62053041553898,-106.22028260728365,-125.23436490456535,-99.25442636708766,-92.76573251481838,-100.46924946998084,-112.36217964400907,-115.82833679607107,-90.88433908065917,-91.57723768103688,-96.68101910817826,-102.14388898345554,-55.89722048258243,-93.65198112147405,-105.8458224094402
3427.8370835379715,912.1530375316308,16,-58.521846706942746,-112.97091415966703,-104.63353384872902,-106.26360302601616,-105.23108604850773,-109.30184931927802,-108.52152346250801,-118.73659088945871,-107.0733737181029,-101.97871777814977,-106.19846318754473,-111.77846741642475,-117.27930989762854,-94.12146474480656,-91.45428303596506,-98.84358529073727,-100.71860790573474,-58.521846706942746,-94.90720349489797,-103.73058103939483
3429.6616551518755,909.685755352464,16,-57.3731318536343,-113.99715031120873,-107.88118005928641,-103.03044360912588,-111.3834217168688,-110.94641207628405,-105.85328829478715,-118.11718484289246,-105.98349839312239,-103.93391495717853,-99.97406434013136,-115.31234163431874,-109.86616549415722,-98.4113799284632,-93.80190821946306,-98.15159451070166,-98.49604051732697,-57.3731318536343,-89.15128448820886,-102.77655322094796
3431.486226765737,907.2184731734685,16,-54.09713372761354,-114.90989437364298,-104.15205212693998,-104.39351404309029,-113.18916945045069,-114.31918119956536,-109.79775848744234,-116.92979784457484,-109.03909961218405,-104.30147770133166,-106.64815024378967,-114.34017821514914,-107.90361842376488,-100.95694086800759,-95.72812103483706,-97.26322018697311,-100.02594505441485,-54.09713372761354,-91.42714690940002,-104.77874598010611
3433.077233928901,904.6006768761596,16,-52.144441054667816,-106.87877348282582,-103.58202968510193,-104.14164738133584,-111.08562229255196,-116.87799293003306,-111.45420931675565,-116.5584761898142,-113.81097508993304,-105.12929542782416,-102.09167506037066,-105.47100144478941,-106.41334589675338,-96.66642451054565,-89.6465745001998,-93.49766807834997,-98.87163561983665,-52.144441054667816,-91.66504152193498,-106.81843149217968
3434.5702807602147,901.9197527658674,16,-54.80870397444908,-105.9862478158629,-105.01910126471955,-104.54363337398365,-112.00145202028644,-114.19501031660707,-114.34219004242527,-120.52003175297325,-106.65004793417783,-105.46395833220517,-103.82092094670824,-102.67057018257854,-107.3017671859611,-95.26525115415406,-92.44465851402123,-97.6884564293624,-103.44654795387608,-54.80870397444908,-93.82067519488531,-109.46841257800172
3436.0631531174963,899.238731501923,16,-53.42839089144484,-101.83058661971849,-101.86659356274694,-105.51191577289923,-115.76298129132769,-112.36564961729336,-109.96481995734712,-124.17787063516857,-97.08769935394085,-107.17437800300372,-105.00156089799663,-99.18536889742437,-109.97981105337968,-93.40687997060417,-99.35621530986188,-90.55877929659124,-104.89995907263794,-53.42839089144484,-90.80561342792863,-107.68622609062531
3437.5379918110643,896.5493087381865,16,-53.304587946665755,-103.34198382037516,-100.53613959936422,-107.04702729739635,-113.70750938771467,-111.76460966307859,-108.48256501051064,-123.64016190625458,-102.68088448086556,-103.90938353946804,-100.59030569192826,-102.51084773093172,-105.81650909436769,-88.07598674083995,-98.1164801785483,-91.43991381134046,-104.68990227647255,-53.304587946665755,-84.44578176329739,-108.46550399141665
3438.626830484787,893.680341455664,16,-51.47126094351765,-106.03997500591571,-100.40517980502374,-114.2324865348553,-106.82689586675474,-107.47239476702477,-106.04488779046355,-122.94578497937519,-104.23794338466418,-102.03292646638151,-101.19783132232399,-105.69830124607623,-107.29847283920455,-84.81686231998737,-94.52323007783649,-97.337227162547,-102.85084607028828,-51.47126094351765,-86.5123639133355,-115.15124616593786
3439.7163798830875,890.8116443964143,16,-46.97946544766598,-108.55274864121726,-96.95082718123464,-109.76743430587469,-106.07783896469249,-101.07364645168187,-100.8103008582838,-121.97135847081593,-105.5141635324493,-104.22470011761921,-103.94477008848241,-107.34197418109333,-111.68478189261192,-77.4507320873868,-93.80329660817567,-100.58817325897341,-96.71621168801798,-46.97946544766598,-85.3697260768836,-106.6869070449307
3440.8075493852148,887.9435631689679,16,-42.02300834519424,-109.5216502964976,-105.80747546136419,-110.07578279101507,-106.86434897303586,-103.8773079966875,-105.3896723630951,-117.45276547020578,-109.20115686812278,-104.12224176605568,-103.06081880631734,-110.01067157410698,-104.61973022410922,-81.64826025415958,-105.46417970327862,-105.74529298364719,-98.44526837230794,-42.02300834519424,-85.82825636099204,-106.18594127181436
3441.897044594102,885.0748451426191,16,-41.3355348382863,-108.07763094776644,-110.66600878897388,-107.87661902215523,-102.53367787426849,-105.82673664200718,-106.07912081234747,-117.97655290708389,-110.28442528280716,-101.91863675533126,-98.99915711528135,-116.05659107250932,-102.28147726864675,-82.08009688799181,-99.42773397573706,-102.22726149840022,-105.28837449150636,-41.3355348382863,-86.33887402366526,-112.65397810179877
3442.9865398029897,882.2061271160989,16,-38.3610486771299,-106.70101476351768,-106.69402861848728,-113.83812671922328,-106.74834169718274,-105.07862782947748,-113.42584159678074,-114.46074163750058,-107.8036734955661,-104.56273851124806,-104.06749224663098,-110.0288055609421,-101.79233878591629,-86.59998370981518,-93.3647918560824,-103.04796004272939,-107.55954897032723,-38.3610486771299,-85.74139718377684,-113.2599491599525
3443.9909333708006,879.3068327304392,16,-31.540582130771952,-107.51684673219894,-105.19374723726256,-109.26004608907074,-109.5262971808925,-103.97651991191016,-110.06949432190999,-112.77643324585698,-112.8223564584314,-102.73759280709365,-101.9195056280474,-108.77753198930259,-105.45088518051269,-95.21240808533456,-90.37641854320938,-101.84171770268213,-105.66187912243335,-31.540582130771952,-84.37931106485107,-106.89322931403274
3444.976296869265,876.4007009884239,16,-30.21002497927804,-106.04735509530822,-105.18019178337741,-110.21485250180858,-108.43728431606498,-107.32958519214107,-113.29819329136376,-119.83081557314158,-110.95695263752293,-102.64623106719561,-103.6417687668002,-110.37768786023592,-106.3420479570636,-96.6140158662029,-94.32380190971881,-99.66120368052589,-107.24236987468208,-30.21002497927804,-87.42977930181053,-107.80915891423237
3445.961660367729,873.49456924658,16,-36.08782688398718,-107.59393497103824,-110.59581112266686,-110.75557135551578,-104.1577975115379,-107.75289603746359,-115.79057132346104,-118.64235569406655,-105.37487617997209,-94.96610797508475,-98.75427728624341,-108.37190445733313,-103.43794756445817,-100.17869741818718,-97.17696700715791,-93.04673377341732,-108.70941074845427,-36.08782688398718,-82.95650119921555,-107.26433874035278
3446.9470238661506,870.5884375045647,16,-31.051557314808008,-106.6704619650297,-107.16970277012986,-103.89708869785485,-106.20538921720507,-107.07273396270696,-113.76417239033277,-110.19235341894472,-105.6554292428135,-96.87732436651991,-99.49276846660663,-112.29429238439148,-105.81228513463357,-94.94812878278881,-94.24254845328763,-100.17613689333943,-108.82070031674297,-31.051557314808008,-89.70930405703108,-107.75313095573226
3447.932387364615,867.6823057627208,16,-27.22608514909291,-103.18711526510384,-111.15137332210784,-101.5197673737325,-106.80183923834784,-105.4264107346509,-114.85734251500166,-104.53697216493491,-108.62956906149654,-99.33561688933895,-101.61773985661647,-115.567822016416,-105.25028739482319,-93.16919599019657,-102.55942148508848,-95.24818753544909,-103.98746148432882,-27.22608514909291,-89.99544364118374,-104.56010994095274
3448.9177508630364,864.7761740207054,16,-18.49796147443106,-112.7234822057814,-111.9951048327074,-101.55549400006461,-98.15411381757174,-96.85990979443434,-119.3908635788242,-102.11105253613154,-113.94855138963231,-99.49757958745587,-102.31176423764789,-114.25316506993819,-103.88808807967422,-100.08257911022119,-106.55514453507493,-91.75815863938115,-104.27135441993872,-18.49796147443106,-92.7298373208336,-104.9442101212236
3449.9031143615007,861.8700422788615,16,-11.56243764768204,-111.1926033020032,-111.6610269568673,-101.78476018816141,-98.7651519474952,-99.23813224096418,-116.00794388326611,-105.8946513374188,-107.15267468089291,-94.34350135667397,-100.02384266805888,-112.33076651229719,-115.68961836034767,-101.69682601069125,-99.24671429656465,-92.98165914663149,-108.46113969048898,-11.56243764768204,-95.47713427778409,-103.02927074344498
3450.8884778599654,858.9639105368462,16,-2.370144421398969,-113.93525683978872,-110.67296556216954,-101.10470720614836,-104.51808226966261,-101.37621038928229,-115.04031113100444,-111.34136307100253,-109.11259758562657,-97.94791332414164,-101.47555456448042,-107.35858165173968,-109.92543948098324,-91.32128034769396,-96.31961376718391,-93.68479161266394,-113.12230815148469,-2.370144421398969,-91.40653271989396,-100.22105037784368
3451.873841358387,856.0577787950024,16,-2.019597255546908,-114.42210079451235,-108.84790948413665,-104.96140029148157,-104.4637329133729,-105.50534012614501,-117.54221245461997,-108.01426440427142,-109.57341145404875,-94.78340621491077,-98.91453183611686,-104.73794864779741,-111.22723989719945,-85.82169277268459,-91.20251323370826,-95.39835551596005,-114.68989525852544,-2.019597255546908,-94.4631607684314,-106.30792454108285
3452.859204856851,853.151647052987,16,-7.469737103933814,-112.75951021032813,-107.61151724655305,-103.83816987419937,-103.43850141021001,-105.01292115800388,-114.73265205039446,-106.38277153185993,-103.75711523798672,-93.41458797124676,-95.24863956322314,-103.15698832924319,-115.34999882780839,-82.182857302559,-93.76651183411174,-97.6373069901033,-105.73336490933472,-7.469737103933814,-95.62151537208291,-103.90015817945635
3453.8445683552727,850.2455153111431,16,-13.42193723416355,-113.0213407740917,-112.49824052701997,-103.64188945323454,-108.3344139915245,-102.45720645889362,-116.33936273191416,-110.47878150934625,-98.52042853869641,-99.15087612495593,-96.41275289115437,-102.10425458589191,-113.24225755803018,-79.87800577443535,-89.1602478589335,-103.08064710506898,-107.2155529881836,-13.42193723416355,-92.75769029536553,-103.40556546776605
3454.829931853737,847.3393835691278,16,-20.128270969477434,-114.23631161471208,-115.92843931019486,-108.43799167744356,-109.06459024675088,-105.05143151053484,-115.16572695621717,-115.48902459913653,-102.4473394010787,-96.24932067776622,-95.45272583060675,-100.00912470726546,-115.21282564178175,-77.4204740694831,-94.45828344704712,-108.14890268842413,-110.48019014422094,-20.128270969477434,-99.91034199063,-99.31938167361804
3455.8152953521585,844.4332518271125,16,-25.104196455820734,-111.18495124300122,-114.6201841457032,-117.11775392027698,-101.16737620749467,-105.61081536236105,-113.13115254743151,-115.8423936802239,-100.71628588712336,-105.5183132087004,-91.7252425150175,-99.73962549229819,-117.75088882672989,-82.74575222213828,-94.75702085919113,-105.83583413321975,-110.47703679496117,-25.104196455820734,-99.36612097415667,-104.25923838867719
3456.8006588506228,841.5271200852686,16,-29.71507166435384,-108.09519458925357,-111.05846414596098,-114.18201703956018,-100.97129155022584,-104.04138178051856,-112.27403202366665,-114.10501129626603,-99.70077372552306,-100.75997853893169,-92.34077294569437,-99.98879573740597,-120.7863659303536,-88.28081769993439,-92.9686569370221,-104.15354192690604,-110.20800719750859,-29.71507166435384,-100.02720877984103,-100.88433696306305
3457.7860223490875,838.6209883432532,16,-29.189687241342305,-107.49949802479175,-105.86079053698134,-113.7693207348553,-103.47088941081762,-102.59846715538019,-105.70027174411435,-117.42216404629947,-96.53478929187071,-104.61797787406869,-94.01230007006099,-109.419836189169,-119.94832808626927,-87.87522506805985,-90.1970265860101,-103.18896145927027,-110.00851875976417,-29.189687241342305,-98.16142742997205,-99.68162275591612
3458.771385847509,835.7148566014093,16,-29.727922960998825,-105.55395918701156,-108.26569272185768,-110.5163612726377,-102.71168663685822,-99.65601931201806,-102.74415711052849,-115.7993421723821,-90.47347853423643,-98.3189653015208,-93.83170499559853,-106.6684227831962,-121.69803567408148,-83.64876838927468,-87.88379776023406,-103.16668320432733,-108.78620018551464,-29.727922960998825,-92.533182708433,-104.22798725842074
3459.7567493459733,832.808724859394,16,-41.17163034386222,-105.31413495653894,-107.34213563269022,-108.09223140988458,-102.05145280221925,-98.82682019787502,-104.18134805054837,-109.95390542652034,-89.4238517193433,-98.85277267455196,-98.63364657675622,-106.91418695440834,-125.3990702536029,-81.424543322912,-88.43104322831822,-108.09181770475094,-104.69286612053739,-41.17163034386222,-87.21344467004141,-102.35954938643876
3460.742112844395,829.9025931175502,16,-39.633591098518274,-103.99470157216756,-104.86457456042561,-108.71815916855742,-101.89157003499258,-102.67466119578125,-108.04637094943317,-109.5215092950939,-95.50183392589585,-97.15440318882783,-100.83320034046295,-108.46441490757007,-124.34843233272481,-87.81917328815189,-90.35363636329244,-106.24071496466159,-97.02548020864137,-39.633591098518274,-89.40640055538317,-106.96097569393255
3461.727476342859,826.9964613755348,16,-46.01752841139518,-111.36339747019633,-106.64820759281673,-114.45041661832373,-101.01212445345072,-101.68749682959016,-107.55075227720673,-107.83188996366395,-100.62947896130703,-99.86923041113701,-97.79782782223776,-107.73357060054478,-118.67483353732048,-89.28513443644674,-90.72451368741366,-108.30080741561068,-95.93135849316016,-46.01752841139518,-94.96329430686525,-106.17723369562337
3462.7128398413233,824.0903296336909,16,-51.89279454555591,-116.14460013648736,-106.06205328944799,-114.62544202481,-107.08102294923432,-106.14692116349978,-101.42752663293699,-104.92554103214454,-102.68761781067988,-108.073957051732,-93.66973654880992,-100.47636345470559,-116.38912455905039,-87.32368019311332,-97.56141050411644,-107.35436030603148,-99.30081288776506,-51.89279454555591,-92.96856661116973,-106.03591479863493
3463.698203339745,821.1841978916756,16,-44.68336257212461,-112.98865393313748,-109.06661296334283,-118.02165032727281,-106.56751899648174,-105.57792464892694,-104.94761604237473,-109.64081565597456,-101.90268653262473,-106.61055044758574,-98.59116436561241,-101.44904005761703,-112.55992899948677,-89.37546816919149,-96.17492138604908,-109.49127752894402,-97.67885535433892,-44.68336257212461,-91.09912288322309,-102.88839336653912
3464.683566838209,818.2780661498317,16,-49.49955140340094,-107.86131867231393,-109.21434622846614,-116.01373886613757,-105.43347628271916,-108.81839231229861,-106.5387718056737,-109.32625141465815,-102.9933654100842,-99.81928927263256,-98.08251373743981,-105.75681914007251,-104.70783735055029,-91.02864334322668,-99.25360618620893,-110.74238778222633,-95.5745129429387,-49.49955140340094,-93.9047828813692,-101.71157450527545
3465.6689303366306,815.3719344078164,16,-55.18711082119336,-108.51124022672629,-110.25354356757481,-108.40845175717364,-103.15988064661903,-105.72597475935548,-98.88491921068616,-115.12769647624947,-105.9218940377241,-95.6854990619431,-106.1818932916288,-104.33223869004154,-110.0455069464272,-93.59818349594136,-95.38391529884636,-104.736370653696,-90.8377678403499,-55.18711082119336,-94.29550090101162,-101.9307456208022
3466.6542938350954,812.4658026659725,16,-54.49578595204347,-106.2572756519601,-109.03216984074923,-112.30684520153297,-102.5925108643945,-109.05045104767457,-99.6053816211813,-100.2662586070566,-108.45825324245958,-88.99842063343662,-109.95874705830809,-106.64140383299332,-113.68396315267944,-94.97215363568183,-94.46952610173346,-99.69765497823872,-96.20672824360616,-54.49578595204347,-96.68420661897039,-101.33004393331939
3467.639657333517,809.5596709239571,16,-55.38396779920193,-102.52716336378292,-111.44150861593403,-111.93265687185837,-103.3002651699171,-109.33136309708178,-98.37227838221636,-101.12493950759948,-107.38439832997497,-90.43876533926834,-111.65568873892472,-100.56436460603506,-114.8811718113037,-92.97909019069051,-98.33147747982437,-100.72443706106357,-90.40945206377995,-55.38396779920193,-98.58581130608492,-105.5790758144544
3468.625020831981,806.6535391821133,16,-52.358749951848225,-105.52323051471016,-111.46222700929134,-110.27502249173176,-103.16391690531194,-111.54351202961837,-96.57867555244282,-103.17137725023598,-108.7705098935456,-95.69630094447635,-109.54390441453059,-102.44230513938398,-112.84652949562921,-93.22773879687509,-96.9685615386096,-95.78777620816221,-92.68096244315365,-52.358749951848225,-103.0410565726617,-106.10929850044609
3469.6103843304454,803.747407440098,16,-49.64440441460191,-105.21584301272391,-104.58239527656838,-105.14731005017458,-104.68040946881662,-115.64630425431832,-102.637087372763,-105.30291844566736,-114.30854815715307,-96.82598462174309,-103.86988009707592,-99.69189977471584,-118.93896464022262,-100.32117019841543,-93.88428500247963,-97.53934022718484,-97.07665408287001,-49.64440441460191,-108.17785242254101,-109.90467134629725
3470.595747828867,800.8412756980825,16,-49.487681512746704,-111.96649566040344,-100.77833687393938,-106.40670388275161,-105.20559872075972,-117.1924669951238,-105.67884765982458,-103.79619064332685,-112.90714408812232,-95.44554981961014,-102.90491741815872,-105.62078914054925,-119.20082007412681,-101.19501538824615,-91.25791269499145,-92.74330880964123,-105.18581148096963,-49.487681512746704,-113.66480326953858,-107.78594198776072
3471.581111327331,797.9351439562387,16,-50.87327535652635,-109.7100148634658,-108.1721782201215,-102.62016028230768,-107.87805086855624,-110.83344209440914,-105.59551603849437,-108.48336472642964,-112.64928649587053,-102.12408803965323,-104.47202559483587,-111.2117136709252,-119.01751000752631,-105.54715407398031,-89.50163890815438,-94.09863950435835,-105.04818598032368,-50.87327535652635,-108.11254406723418,-106.89463674897902
3472.5664748257527,795.0290122142234,16,-51.45224645035543,-107.76827497937877,-106.11951032238518,-108.02667493075182,-101.50418853312436,-106.09390589677814,-105.20302429376903,-111.69118028972879,-113.91317434998025,-96.04746399388694,-103.03080768199573,-105.7220710638345,-113.41592675982982,-106.01472361033002,-91.82825951903753,-88.2406105952525,-105.31139651335396,-51.45224645035543,-107.48791755550391,-108.17772579295894
3473.551838324217,792.1228804723795,16,-52.06372103501716,-106.58290763470403,-106.29122857609056,-106.0855393808797,-102.96060997730045,-104.13504109197004,-110.52179026645989,-107.26682243320535,-102.3398287340574,-94.54894225674985,-96.52303121707187,-106.85421021050793,-107.41489302837923,-101.27001048663,-95.36666060541977,-93.10664442543003,-108.6073789234174,-52.06372103501716,-100.5021392811314,-108.6949436639305
3474.5372018226817,789.2167487303642,16,-49.560995730935524,-107.66505254445791,-111.1252450614299,-102.15305418304403,-103.606834313823,-102.22912085745513,-108.9201753759508,-110.11684497971768,-102.31720359022097,-96.27885270286349,-99.39248175661135,-108.86265238322811,-110.57412531997534,-94.4515526478876,-95.09800742027603,-92.80449950740866,-103.40897611097445,-49.560995730935524,-101.66620603512425,-108.17858041441306
3475.5225653211032,786.3106169885202,16,-49.606980595802696,-106.2742129217494,-107.13804432647599,-103.83919919312979,-106.6652913402812,-103.93663551339169,-106.88812859422646,-104.58573302786216,-96.58700239398522,-100.33067187612164,-98.67172918158772,-106.11501402194209,-107.71694846506055,-94.86736687268146,-91.37521865881003,-92.14217565366283,-102.84037759293403,-49.606980595802696,-107.17795804483113,-108.69746736441896
3476.5079288195675,783.4044852465049,16,-56.53996139688025,-107.67243935673747,-108.35388292184138,-106.60840802793973,-110.51398536438576,-105.34457223306298,-107.88493825357544,-104.98793040477057,-99.9760261855412,-100.5703065616046,-100.71934297555092,-102.80000781429398,-108.34807718740929,-97.71572723212371,-86.29922956087725,-93.38434638018177,-98.65164480585221,-56.53996139688025,-104.71620566006396,-109.0587174671082
3477.493292317989,780.498353504661,16,-59.85083530345901,-113.37576645076523,-116.02382686256772,-116.86794832297382,-108.45412678275638,-109.34573846420166,-114.44938224603636,-110.16818140791304,-94.39117036982336,-100.34234898575843,-110.0568345141471,-108.59433421424885,-103.11900424626225,-98.63864836554305,-90.68762959679555,-99.21536952489826,-99.49366240749197,-59.85083530345901,-98.13307238710965,-102.79621545513045
3478.4786558164533,777.5922217626457,16,-55.50063236848567,-105.90695538843005,-118.14024251142358,-117.9764653916431,-104.51999266723556,-105.74321198612449,-108.11502855374997,-106.84483098696623,-99.11627879699638,-91.63425124672484,-113.8326909093387,-102.7940085627697,-108.60597430905462,-100.4218821477687,-98.51341039908927,-106.88972252458576,-98.25049488888139,-55.50063236848567,-93.57307663660917,-104.12480893989668
3479.464019314875,774.6860900208019,16,-57.37844611624421,-105.5942949049352,-118.15682067196737,-110.89861242253444,-102.20893587610853,-102.39353838032353,-109.5520993366994,-112.39668350921195,-95.2825403814876,-87.09743359877164,-109.00415589548082,-99.1952497769557,-107.55648921374683,-100.08643771490023,-96.05661663292449,-103.93213565227092,-96.31315944238345,-57.37844611624421,-95.88818859834214,-105.9672496325894
