x,y,serving_cell,rsrp_serving,rsrp_0,rsrp_1,rsrp_2,rsrp_3,rsrp_4,rsrp_5,rsrp_6,rsrp_7,rsrp_8,rsrp_9,rsrp_10,rsrp_11,rsrp_12,rsrp_13,rsrp_14,rsrp_15,rsrp_16,rsrp_17,rsrp_18
1626.143274999252,1355.3907731185523,3,-84.03287932070099,-95.06007606455812,-109.32750296617856,-105.77196103457409,-84.03287932070099,-96.7858940002108,-103.41417165613582,-103.02684563117361,-79.61541232665817,-84.86525105723592,-95.20119076474863,-100.65872688491757,-100.17449513511549,-94.77728115877024,-108.37540204253668,-100.61716229149091,-108.04349113995309,-99.01938340331904,-98.22202059031065,-121.74111212875235
1628.094115232616,1353.0220677106133,3,-88.23551062590587,-95.71221765883655,-102.18352880976754,-107.6661669621401,-88.23551062590587,-98.3017010092761,-99.66686266173977,-103.9164963811391,-79.33364590413422,-87.30583346847563,-91.83811254812707,-96.57805546905618,-98.34787274827146,-95.21616994317438,-109.08112801642689,-104.99385564445521,-113.96239504252924,-103.20796950843393,-98.8687493331836,-127.05705121866515
1630.04495546598,1350.6533623026744,3,-92.06004584142146,-91.02007774097044,-98.05068726019425,-106.00099110412324,-92.06004584142146,-98.53194430048991,-98.09948618474921,-106.49814679995687,-74.49916640620212,-86.17114228644321,-91.91913870318515,-100.13418825241101,-98.61485688463526,-93.75483652943059,-105.37238659851013,-109.70765843503148,-107.85345337579157,-105.77196080181504,-99.3250593729709,-120.85583853670336
1631.9957956993437,1348.2846568947355,7,-78.19175762085804,-91.35370295059012,-100.41681900648463,-111.87331150452621,-90.19645230836186,-99.56067730255324,-103.80503602334073,-107.1115246419436,-78.19175762085804,-87.91407749416403,-92.56190255763383,-95.49399430101516,-104.29153533846963,-100.8335661591471,-109.97390683248986,-106.41050232230307,-113.1833927264797,-104.45903952889408,-99.37451215243384,-114.79079792498496
1633.9466359327075,1345.915951486968,7,-77.21769491161395,-84.92452121714929,-104.35617611924592,-110.62039427301572,-90.74281802330799,-91.40268373193231,-99.41548448240837,-105.07421063849652,-77.21769491161395,-90.57790091920226,-95.60744628897291,-94.47976010173103,-113.59412141000718,-100.11555673827374,-110.04362637792883,-104.74162073422929,-115.08040410998915,-107.41737379786844,-104.77776748126482,-116.72679242941962
1635.8974761660713,1343.547246079029,7,-82.3584499186887,-94.36630254315253,-108.74221102666468,-105.06321712930439,-92.1629980423938,-92.19656945732274,-103.27067490846098,-104.56480379915803,-82.3584499186887,-94.8108927628378,-87.69765083022476,-96.97909886402032,-113.62055506925722,-99.24917257013632,-103.60606910451776,-97.3281620414973,-118.75758634629842,-103.83670661405114,-108.18403435109995,-112.13761640456106
1637.8483163994354,1341.17854067109,7,-79.11122419118377,-101.95276641550262,-107.33690723422288,-108.92513057350124,-93.53768558201725,-92.17102105588022,-106.47536554156672,-97.91819875635565,-79.11122419118377,-95.84731678569996,-89.26013256622169,-98.17092353913283,-114.48774897560958,-98.67725087952209,-104.64858305670319,-94.62809370475343,-115.71529446765933,-98.82455956208369,-114.31583946813203,-107.00110876542155
1639.7991566327992,1338.8098352631512,7,-81.10325820327219,-95.76117911240705,-104.26794350023451,-109.40547907273474,-93.79693490287126,-92.10911954687437,-111.43886037918122,-101.0758348648384,-81.10325820327219,-92.94722365947956,-90.3295301366956,-94.40761533633008,-109.7005833804059,-100.5706029909741,-103.85445036610233,-103.27728614857205,-112.68445066712853,-106.3423977907746,-114.6481872717232,-105.49752568828984
1641.707340113663,1336.4072864555515,7,-77.83937256650924,-92.97254039903187,-97.02705092384006,-115.3050897083858,-90.59938037624262,-94.83941115339961,-111.66874773299502,-102.50854316401808,-77.83937256650924,-93.42215824894365,-93.74518548606697,-95.68532470759963,-111.35042651650853,-97.08189002368304,-100.46775609826284,-110.50891010835063,-111.49700856331816,-101.25346202976755,-117.96221792073297,-101.1789526084694
1643.5703781768539,1333.9689197684909,7,-83.00141553610759,-92.0972675018926,-97.26621768623421,-111.19531064821976,-88.9988761084844,-89.39157497404496,-111.8370296520912,-105.67844492227145,-83.00141553610759,-88.32603148883663,-99.12981844920789,-98.32964232746546,-113.91847559432982,-101.66427431918846,-87.32370354084469,-115.6109063616865,-102.3530736508225,-99.99643948558867,-123.24221225507324,-103.4987356119557
1645.4334162400876,1331.5305530814303,7,-86.22234695653479,-94.01961485274333,-97.76399377035584,-107.89179358028048,-84.74214212196641,-95.02869546808029,-109.11468449440156,-99.82032809412495,-86.22234695653479,-82.68607661808802,-99.57733361410439,-97.9959742993224,-107.73686687134364,-101.2446300757642,-92.18001797647648,-112.1694593697412,-99.62716568826038,-106.94380221418541,-125.33358804790367,-104.45110849274243
1647.2964543033215,1329.0921863943697,7,-86.03150882905395,-99.83895758227993,-100.43394595704069,-110.47082605334282,-87.86912790778638,-95.29140910091512,-106.65415990255299,-102.09663708156579,-86.03150882905395,-84.25834857082042,-100.60370776681735,-104.45504133280271,-103.08958250195215,-96.4855264517382,-98.56956766618323,-110.50387059665339,-102.08469171528442,-109.30049763226353,-120.28630776624989,-107.35468032369705
1649.1594923665552,1326.6538197073094,7,-90.00365227178064,-101.5467138590893,-104.51277989360614,-111.0471901113292,-84.1248855365721,-91.86629841610227,-107.96227401036039,-106.21893670453323,-90.00365227178064,-81.12277954300126,-102.29575556289666,-106.47413966846618,-104.00633693487998,-90.82669209669692,-102.90553358431526,-107.34854576508334,-102.40959963770193,-105.32963655792912,-119.83015235628406,-105.63364965671256
1651.022530429789,1324.2154530202488,7,-92.12326473288579,-99.34977983060196,-106.08712592713992,-101.93453874933412,-88.6393730074608,-91.5959141364367,-106.33756060760687,-108.62987878018166,-92.12326473288579,-82.04048456200469,-95.51594447856357,-104.01008083118712,-103.82910375706174,-86.92167850957388,-101.46704285589392,-112.90957700841574,-106.50003486507181,-102.43965160037017,-121.39854180902799,-108.07594972946586
1652.885568493023,1321.7770863331882,7,-89.15109762743802,-99.25416546600866,-111.0398374445952,-104.01989090817764,-89.34493187488998,-96.13167215644606,-105.53421972640922,-104.15401236527359,-89.15109762743802,-82.56183973900396,-92.57017089010127,-103.822971870306,-106.17888075971648,-90.6993249985038,-98.79826997553612,-115.17194926753646,-101.54313076264474,-100.02196721170594,-117.04437396091687,-105.4667136792277
1654.7486065562139,1319.3387196461276,7,-84.50706020286975,-101.30327839479503,-105.72736567623046,-104.55552414528043,-88.7853918511812,-95.64811123446337,-104.96124564238805,-105.48938865967774,-84.50706020286975,-86.53599350402716,-97.3946260324991,-106.6497042490936,-107.1434496792446,-86.32260383762075,-99.71170412232581,-115.01681344223675,-104.32518511093309,-101.88169799116739,-110.44513371435045,-102.9279768488299
1656.6116446194476,1316.900352959067,7,-87.59707136845469,-107.39297718380912,-104.16011084688485,-103.52060860679946,-87.70890540451926,-98.66871385378155,-99.77193080262232,-102.9848138868262,-87.59707136845469,-85.69141562896337,-93.95149745089768,-109.74270253612855,-111.9798909429659,-98.89363603725648,-99.68473285090431,-108.25183646531613,-102.9132374812435,-103.40260191998775,-109.74525790037873,-102.99753883271632
1658.4746826826815,1314.4619862720065,7,-85.85253695984207,-102.92488385723506,-110.03740001597745,-103.2551750558963,-81.18973596466432,-100.0067359222037,-101.51854301541938,-105.83669267242857,-85.85253695984207,-90.75879509396799,-99.95423829730468,-115.28341611695791,-118.62215180135905,-94.30701277505027,-93.75929347528202,-103.29110321693032,-106.48904593121357,-103.84397460629899,-101.67713518459621,-103.92968453891827
1660.3377207459152,1312.023619584946,7,-85.38454484365614,-102.57158373138043,-116.11281411424201,-104.87825796943329,-86.77701398287172,-103.69525332616763,-103.73353265960277,-108.01475349765857,-85.38454484365614,-88.55834830387658,-93.60932091006278,-113.54868100579299,-113.91231732369646,-89.76666894490648,-92.82036911792727,-106.74018873162761,-110.36292095368333,-100.86469120148732,-100.15237456064219,-104.03029933544333
1662.200758809149,1309.5852528978853,7,-81.40452567183247,-103.51266345946725,-119.30115819355154,-100.63993700565975,-91.84842395945101,-101.81082021018611,-99.67365070392687,-108.20474552199985,-81.40452567183247,-87.56408251322576,-98.00053210077965,-115.01067221885444,-114.81490889972332,-88.79606434096165,-92.65947941699007,-105.79617420301402,-113.8455708274498,-92.6264560824385,-104.02353044162034,-104.7516538618319
1664.063796872383,1307.1468862108247,7,-87.45884026436984,-102.35895929261693,-118.46722248251879,-99.74149641826386,-90.51330790740666,-100.90638770455399,-106.57430975895498,-100.78674762555713,-87.45884026436984,-86.39528088984684,-100.51482553487288,-115.73576772616836,-109.5128438594161,-88.21983060338471,-94.90097435774722,-98.35100414265109,-110.23306695976856,-102.44210271882282,-107.12471579399731,-104.25719451594934
1665.9268349356166,1304.7085195239356,7,-86.7467853226732,-100.29706731799239,-112.86589272075112,-102.09911444353219,-84.95909919247154,-104.01339854856937,-99.43278326311852,-95.02201180395068,-86.7467853226732,-84.15607711572736,-100.68739761779231,-113.75761507309926,-109.36881181572377,-89.22749378795581,-100.95253158904099,-96.21618194895827,-110.11941278911073,-99.1923375523275,-101.64618707731034,-107.42202755970177
1667.7480667335692,1302.2388314289562,7,-83.27350834038211,-101.05621995208554,-112.72938165409042,-102.60775084906453,-85.18707542924055,-103.36100080209214,-97.39509790817702,-101.78979546667188,-83.27350834038211,-81.15308988660888,-95.82596502611649,-110.50650585030492,-111.85865030603293,-86.88149317354683,-98.06810081713556,-98.92471498555571,-113.03221050659207,-96.60035510468693,-105.59292438934355,-106.31971611407036
1669.5647272609904,1299.7657185213332,7,-90.09975041995945,-100.88121050194185,-110.24506940392725,-103.46915386415786,-91.32165032985445,-102.20219323597581,-100.91611837669625,-101.19139198112735,-90.09975041995945,-76.56764395252205,-98.97072869564771,-106.04370416287281,-109.53337335907462,-87.51973113350212,-105.36336148355493,-99.14947657476866,-109.29973418968473,-95.5421025201389,-104.68951485537359,-104.37040019453788
1671.3813877884543,1297.2926056138813,7,-82.69583844667618,-97.13955884839112,-113.90971473042329,-105.79526038829854,-92.38656738430936,-103.65993280838627,-99.72677873508712,-100.31713301470171,-82.69583844667618,-79.49514713005826,-97.68636856126423,-105.98470292202721,-102.50171825367481,-90.44122132726356,-100.1292041090145,-101.9811297964034,-109.28349692022088,-105.7219272608889,-102.16896048913374,-105.87105859925741
1673.1980483158754,1294.8194927062582,7,-80.5784124567574,-98.81149295868121,-111.30054823649368,-102.73521361919079,-88.70199454795562,-109.63903929324795,-97.65177026425206,-97.413663563718,-80.5784124567574,-81.71783793767399,-102.64941836106755,-99.40555028766636,-98.4937724252717,-88.59369945754246,-101.59354024260355,-103.93644534569425,-116.2532983655227,-110.71721436455451,-107.48656430487134,-108.50713332894095
1675.0147088432966,1292.3463797986349,7,-79.50073865619392,-91.83537733306338,-112.01312997882474,-106.31082798910988,-83.73539888347663,-103.72026360597522,-102.04632939163211,-97.04080271341434,-79.50073865619392,-86.78880755057924,-100.78739706337733,-102.57628973795917,-102.1749662285294,-91.25353491765233,-96.29309612264704,-103.21322659002205,-118.12246090821485,-116.20682593131747,-106.38021048333563,-104.8740980145268
1676.8313693707605,1289.8732668911832,7,-80.97533755012377,-96.92734521955427,-106.0817567944702,-102.95374291563016,-82.64961457151908,-102.26780673093626,-105.88514357600683,-109.2954283115043,-80.97533755012377,-89.67551476043916,-100.26011771259076,-104.13666422645818,-101.722954364862,-91.72422508419582,-98.69428527563412,-106.01437440862571,-109.11350032188038,-112.99032993617718,-117.49053747204354,-110.6776524507722
1678.6480298981817,1287.40015398356,7,-84.52050473879066,-95.48575922382035,-107.71505815655429,-101.1135192495555,-81.57332080531829,-101.30405056183967,-106.75112727159146,-110.17188020023221,-84.52050473879066,-89.97971111851562,-100.8770314630731,-97.2205976584788,-104.15295770014541,-85.78588055515218,-95.63901386518147,-105.44626824587802,-105.18874508194799,-110.64508506878863,-110.54254179908928,-110.77719897070051
1679.679369503974,1285.0383079135133,7,-85.25452795006132,-92.62888017235112,-108.28687913717447,-101.41610471882314,-85.95818617646266,-105.15747070578018,-108.1474778223748,-111.43243703595658,-85.25452795006132,-89.02660867254967,-97.66238546619073,-105.354383161537,-107.4476433085723,-91.7266409690562,-92.00948836025978,-103.82523549363829,-106.80792526531884,-106.95307087594838,-106.40709486708232,-109.18610956659536
1677.247203107511,1283.1671827050493,7,-84.63266655256736,-95.84475969571017,-110.75088471343602,-99.5781199025315,-82.41785213765021,-101.02880842190048,-105.1903025644402,-113.81406536834818,-84.63266655256736,-91.26807002374944,-101.25230470568353,-100.8976012088519,-109.05455228522072,-87.94528384382909,-91.99368220322734,-107.70611943429167,-105.19253982726686,-106.83042763829427,-109.37010241497214,-105.67098776017795
1674.815036711091,1281.2960574965853,7,-84.038649270803,-97.69448903787607,-105.49854205988436,-96.92289072801779,-81.09460327730339,-96.77571301533582,-105.84755842185088,-112.91331285526633,-84.038649270803,-89.06777716595035,-97.39052445547057,-102.78982779451316,-112.24891310603228,-96.03206577460286,-92.44405319090905,-103.98325547623767,-104.93907403078846,-107.45902174614966,-112.45480669787487,-105.5028735956063
1672.382870314628,1279.4249322881212,7,-80.19199686921345,-97.08044437364461,-103.51464467801095,-93.92645086681858,-82.01104304502277,-92.32753568555354,-109.09995404028902,-114.40048148208513,-80.19199686921345,-83.55778988335858,-95.52487065305381,-100.30519454875177,-108.26141264313402,-92.24216014059856,-88.0633108877575,-106.58799469571717,-108.37016325286334,-113.37496909750168,-119.8710103970931,-103.99411143349312
1669.9507039182079,1277.5538070798286,7,-82.66074441610797,-95.97135742144161,-103.56305196663085,-96.8233058546388,-89.8816071640488,-92.10632339756002,-109.83869121049844,-111.20407897499824,-82.66074441610797,-88.10499202863593,-96.6031891790954,-104.45301313996603,-112.44913487178583,-94.62350967864869,-87.41005566189688,-107.78616498151338,-111.19481314981046,-113.57446397877305,-117.13881994681847,-101.00234982112211
1667.518537521745,1275.6826818713646,7,-88.52681168593112,-100.75510308205843,-102.42073945381169,-99.74519343271767,-90.40400321982554,-86.83102897831189,-116.59536587413845,-106.36768391354812,-88.52681168593112,-86.14551931284295,-96.56334136757705,-102.01643593100938,-105.49941694515117,-95.09863861014706,-91.33322043194198,-105.93321251103707,-114.05729105622866,-114.66642021738889,-119.6020516990208,-103.64360004341759
1665.0863711253248,1273.8115566629006,7,-80.59513512527961,-106.89112130915126,-106.3889355961476,-105.48954560037329,-90.38039185705263,-88.83587890214008,-119.71386520714816,-105.96635814408361,-80.59513512527961,-90.0964059278783,-103.7472833351572,-103.50913373156753,-105.34725707015376,-92.0748885473295,-93.75308516364824,-107.49396652337522,-107.05893873213174,-112.93799978722947,-114.19242689584893,-105.37570936648896
1662.654204728862,1271.9404314544367,7,-75.45842368177489,-104.30880669269615,-103.67932608220964,-106.87437498131364,-99.05026121794745,-91.88702956639047,-121.12043549870936,-105.47281169600339,-75.45842368177489,-90.13634289550107,-100.79938617039166,-96.14376366539966,-105.02249178211443,-93.19894137492618,-92.05482039344108,-105.67585595120698,-109.83048642437707,-112.24536598667689,-113.47462504906484,-104.78556044408813
1660.222038332442,1270.0693062461442,7,-78.80085470383554,-105.44481446035853,-102.89350014214598,-106.99951565459695,-95.26002031816803,-95.61697398140836,-124.49950166640117,-107.42208172073074,-78.80085470383554,-91.47751170764104,-99.4600349143583,-97.24252550126108,-106.95749275938913,-92.70912579367041,-100.0368829998283,-109.12239133485367,-104.65191617764727,-104.91950910264038,-107.67268577791538,-107.00678621573738
1657.789871935979,1268.1981810376801,7,-77.7134880071244,-97.2555996431677,-97.6298922739864,-110.4531824997102,-90.98585986308254,-93.79144980752744,-119.47771853842912,-109.98375710142071,-77.7134880071244,-86.71474160306997,-106.81048700251934,-97.77683130770585,-114.19464775583987,-95.32089653189739,-101.44353471955075,-106.22482516384022,-107.38212507311509,-108.54063000654638,-111.18067860329269,-109.71007277398961
1655.5940952977783,1266.2938243807407,7,-76.78671072179326,-96.54325967253641,-97.26224550499356,-116.90872255975286,-95.90593596528169,-96.51504678438103,-114.59317891797645,-115.52517975498229,-76.78671072179326,-96.46456015015556,-105.13092429143855,-107.65511916216255,-109.14136130768,-96.06186621187625,-100.50617417289425,-105.22308372318936,-109.53484235673514,-112.90151839881177,-112.26657481331655,-108.59622387999423
1657.4161066127933,1263.8246508969028,7,-78.96177434192847,-100.17705091361958,-101.41749014931736,-118.030937084806,-97.04457080686106,-96.40489241104618,-119.50326887159285,-109.85735084054392,-78.96177434192847,-93.75723308078337,-108.0110843631661,-107.90263658617816,-109.6627176000467,-91.19851829325331,-100.14346152906984,-108.53164408777359,-105.32078675718437,-113.53415969503514,-106.32350592181636,-106.81522635780706
1659.2381179278084,1261.3554774130646,7,-71.92768867889325,-98.90560961678972,-106.81006841275601,-119.55196990325669,-93.74793312710862,-97.02838552017822,-115.88792239923406,-105.27328114774546,-71.92768867889325,-92.53126660593396,-107.54024490557671,-112.1515029853196,-108.59620906216264,-94.06736857750496,-100.75396324799196,-104.53935338324224,-101.49575395754637,-112.2842143960386,-103.83987845167067,-108.9703137572435
1661.0601292428662,1258.8863039292266,7,-75.54953340049214,-103.59233517383676,-104.98981960271549,-118.41838527422587,-94.294947116391,-102.25456202065314,-111.08004189675427,-113.97852974115625,-75.54953340049214,-90.16485727242882,-111.61809914541715,-112.7755309664262,-108.0485091399086,-89.08864847063563,-96.98250610946296,-101.28620894017625,-102.54635787865189,-104.30915136093712,-103.43043373840065,-105.12543662394498
1662.8821405578813,1256.4171304453885,7,-72.43239568426206,-99.02971930199466,-106.93844830562108,-111.47341698530445,-96.82187879088359,-107.031631055963,-111.09227349390132,-111.41253932663541,-72.43239568426206,-86.45570542948397,-107.59314236878569,-109.94656199710296,-112.24258074704176,-85.57894722134583,-89.38639183026713,-101.85737733335434,-105.81092538617085,-102.61619226693789,-112.36989534683481,-110.85395248937054
1661.0148410722243,1254.514265138622,7,-70.08070641821165,-97.5928351326016,-106.74508423898463,-109.57804491576455,-99.99206267293239,-111.04507892759922,-110.76520376158783,-109.07643734877472,-70.08070641821165,-82.25234252669618,-110.83635325274925,-110.00406654685979,-115.41820635302822,-83.96265634216117,-91.2805574981734,-102.25435083841576,-108.29813276363043,-102.84163667193013,-111.69995222430101,-108.70734327483834
1658.5361292229368,1252.7052514587092,7,-66.02080520297079,-94.61406179950907,-109.98336450812404,-108.73642788919834,-97.19027278411785,-111.20364678043585,-108.05972207946206,-107.64579145878011,-66.02080520297079,-90.05238532166771,-108.41450651079546,-105.51287234895555,-121.00121578675429,-84.63710206101399,-96.43635755126766,-108.26896868706326,-105.0050113383323,-94.50274829562557,-105.62207193221231,-108.13881504469398
1656.0574173736063,1250.8962377789676,7,-66.72214935267573,-92.94929586597274,-106.1773551527107,-110.00532469588349,-98.78766758174316,-107.27471929244788,-102.9276945003768,-109.24659884385393,-66.72214935267573,-89.61479656228813,-109.09785746353882,-106.69722995674526,-119.53263645576594,-90.66056909586388,-96.90913618015018,-111.83534994440521,-108.12173367558962,-98.07251256703618,-99.88908285209033,-105.84498427371507
1653.5787055242758,1249.0872240992262,7,-67.25645409726344,-93.38575141431429,-102.52185026328829,-112.61265522204272,-92.14315643408976,-113.19325522993088,-102.2388883185746,-112.89224012804134,-67.25645409726344,-90.14929831490535,-105.87400858602629,-106.44604540086719,-124.3640177326377,-91.18709021959879,-97.59118476948552,-117.36566120513157,-107.22592212523769,-104.95210075280836,-102.40068992932324,-105.92760731322916
1651.0999936749454,1247.2782104194846,7,-75.21056153494781,-95.50202954442467,-105.03004085687866,-114.12633748354953,-88.96089215193066,-109.87910230599263,-99.77065520607964,-112.23641425806417,-75.21056153494781,-89.5215335384484,-102.29823110991964,-108.76759635275425,-119.34773674122164,-89.54981187538205,-98.72754224188526,-115.43028111386644,-101.10882921134807,-99.87597113853707,-100.29165855632164,-103.75497474631344
1648.621281825615,1245.4691967397432,7,-73.77131478771506,-92.86560993879537,-106.02916283760267,-117.61772953920955,-93.3454597267764,-106.86563972324538,-102.02803204557826,-109.68776632280222,-73.77131478771506,-85.4950295880292,-96.50581962129137,-108.30772243530325,-118.96485080420165,-98.81222158814761,-102.0087569990301,-119.70317505333269,-102.03234045938761,-93.63255563713074,-101.4939252355351,-105.7798911044854
1646.1425699762847,1243.6601830600016,7,-79.89099201223453,-95.10402097785627,-104.14627565912966,-111.04281643830653,-91.62509827422812,-106.09119318016057,-100.96542867475046,-111.96123542119616,-79.89099201223453,-86.00594888459484,-93.58368485290546,-108.00795733830951,-112.1162793540709,-92.194326515661,-105.58245565806746,-112.07342822302047,-99.7448372382674,-91.7123956380276,-104.58186864413886,-100.77038923924533
1643.6638581269542,1241.8511693802602,7,-86.86791199274437,-92.40369317256115,-107.53976896061289,-112.53280711857036,-87.51604901459902,-103.45736740559947,-105.64222426293502,-110.91304671501062,-86.86791199274437,-88.97849760369166,-100.58989668915632,-108.01938584763144,-108.18698833358013,-98.07098827344576,-103.75782978588046,-106.92356119991206,-96.07658592814974,-92.63670013651446,-107.02326451049865,-102.9659285268581
1641.1851462776665,1240.0421557003472,7,-83.44386914658155,-92.86878414767318,-109.02096816430598,-113.86155981356698,-81.89713484326741,-100.9781207940913,-102.96645037572839,-117.11229636075069,-83.44386914658155,-96.7546298018744,-104.73354467868879,-108.71765363907902,-108.163814204274,-90.74402407161043,-104.83529731798465,-104.44794006287928,-92.18363880594933,-95.23153019100637,-108.71658782097414,-102.38144491652227
1638.7064344283363,1238.2331420206058,7,-79.839165643885,-95.3690953257414,-108.51268594355545,-112.86681388422225,-89.76159374156231,-95.90791020896499,-98.00244957309465,-114.5682648668373,-79.839165643885,-93.96122313617802,-105.31648832387856,-103.61175301528077,-113.13232915623182,-87.0562614830887,-109.63490849495031,-105.9581058374788,-94.64764148521066,-94.97714056772739,-102.7605259583397,-107.51015867223194
1636.2277225790058,1236.4241283408642,7,-81.67527279796438,-93.63504083516413,-108.97125096101513,-110.34953932653018,-91.73204530158037,-95.49181024086255,-97.95120649333948,-107.61262828313447,-81.67527279796438,-91.63814440667585,-109.391571069795,-103.93367054880618,-110.26240804951932,-83.33443892565404,-109.26345467862521,-102.10923837548384,-101.58746460089755,-96.31792721384447,-103.68749641690376,-104.49878559358348
1633.7490107296753,1234.6151146611228,7,-78.80648628429373,-94.58105667802222,-110.59805091249589,-112.49018143190116,-84.12242502537109,-98.2787965605224,-95.6219410689554,-110.61713385206602,-78.80648628429373,-93.33421047994875,-113.48014332664653,-97.71553254745453,-105.80664297720651,-80.11834546741702,-109.28021018419766,-100.28051192562783,-99.24561936378154,-94.42908508016062,-103.32548721962908,-101.16034452568752
1631.2702988803449,1232.8061009813812,7,-79.08595463401555,-87.6077724628924,-108.07555691884889,-109.92406060657552,-81.41852207085907,-100.41099509901257,-93.8078166922181,-112.17061219091082,-79.08595463401555,-89.81646219739338,-109.94465662800265,-106.76813475346229,-117.10647371725136,-83.08676418181122,-108.35216544839705,-102.36467739956241,-100.05298801635128,-95.63285365455016,-108.08798656713303,-100.33203328975921
1628.7915870310144,1230.9970873016398,7,-87.10008634610259,-91.81113274748337,-106.08146730985557,-108.93343523581885,-80.94307736486573,-96.65174183269316,-93.74972152478776,-115.99273348597939,-87.10008634610259,-92.02216940253572,-109.50375893236998,-111.52689216373228,-118.23665952730504,-90.39953665519509,-99.54632573107266,-103.8173752207896,-101.00557984414077,-94.1599654200853,-109.30087107261872,-97.7181240932212
1626.312875181727,1229.1880736218982,7,-85.21788242406717,-87.65758138411341,-106.93818875130377,-105.17453707939568,-80.38184512752115,-93.30389667791647,-97.70608447454676,-116.50084032593827,-85.21788242406717,-92.95409953231598,-105.06715347666027,-107.31262620065606,-113.25261960571494,-87.51013817621661,-100.06324302619876,-106.60069370718121,-104.58401874494068,-92.35755617700654,-102.9348978255083,-98.84542226828783
1623.8341633323964,1227.3790599421568,7,-81.41162845183787,-91.5419838073754,-99.90519247173722,-100.34373579917997,-86.20659790945328,-94.1285513626552,-100.12568160938787,-110.4535149965303,-81.41162845183787,-85.37522170896295,-107.41655403330962,-106.19947051007192,-112.95930494507007,-89.1684853895959,-98.29531514097746,-110.16301723354545,-108.3058773441746,-99.5914781962209,-101.65168446852662,-96.0454877254111
1621.355451483066,1225.5700462622437,7,-70.47340396730672,-95.20681213046254,-93.53260879889474,-106.87739281777725,-84.77101626358483,-93.24799048023215,-100.4223415970645,-108.5310045339517,-70.47340396730672,-91.68384663213683,-105.23495383560359,-100.02942732743662,-116.46892964110745,-94.39560766866097,-94.99640936769222,-104.55399803430842,-106.75633295969018,-98.43061351792501,-97.57058306362485,-98.19792493588837
1618.8767396337355,1223.7610325825024,7,-66.77927997152264,-96.74825670961617,-93.47230461536722,-112.36604130095212,-84.34144314484462,-87.36106610652133,-98.96899313732219,-105.22288455331599,-66.77927997152264,-94.15144781002287,-102.92541365030789,-104.1006224227116,-113.81940941854214,-87.89279578967961,-92.78049957105219,-100.089613830844,-107.44184856617188,-96.14312727064329,-99.83830285323916,-100.90081578258152
1616.398027784405,1221.9520189027608,7,-69.63323481188985,-93.95226680701629,-97.18153827730924,-108.41778767701705,-86.73554097051117,-85.71545763637171,-99.91522407373999,-102.47038754942031,-69.63323481188985,-92.86414279383004,-109.05175996131703,-110.99030104014957,-111.81233447650672,-87.63046421805251,-95.88542124112914,-101.8115542110906,-106.18826644373628,-100.98938578819184,-102.875395023463,-100.13867955574257
1613.9193159350746,1220.1430052230194,7,-64.66401584460849,-91.88549383752192,-95.97668873878303,-114.12042991489082,-88.1039171746107,-89.12605930468757,-102.8879796879063,-108.40659954157105,-64.66401584460849,-90.26134106162667,-104.32298359428349,-106.51279770834017,-114.6733836663114,-84.50575097819453,-96.68286135547407,-97.78584387593308,-103.91941004236539,-88.00626537058778,-104.6087693321513,-97.27071196352883
1611.4406040857443,1218.3339915432778,7,-69.34831332802642,-90.52155531091063,-109.17391566231495,-112.9167450654409,-87.92310186827194,-89.5192240201697,-103.89884132177595,-108.10614726807172,-69.34831332802642,-88.14116453720214,-103.28731148182466,-109.74850304829891,-111.3747130543189,-81.81730200989585,-93.81504600361073,-102.07704383936529,-107.71896744077503,-96.45774146952829,-100.24740848140226,-93.94959097788475
1608.9618922364566,1216.5249778635364,7,-77.06987403472836,-95.96195603047116,-110.49361556871233,-114.70946266806307,-84.84322407912818,-91.60943726526264,-101.49457984989232,-110.16847466383473,-77.06987403472836,-85.44914889066014,-101.27612275572005,-118.57268180226069,-106.18248324491607,-82.0955167025709,-94.97491628353546,-100.2830275573258,-105.02714937703425,-102.25108579506616,-99.63367679686093,-103.5434933628162
1610.0769785102636,1214.155048406445,7,-77.02931380971563,-100.92046823783951,-109.61343669468928,-108.697403993996,-85.76894148869418,-90.61065636572691,-100.95710725377626,-109.54104134114158,-77.02931380971563,-85.37388040818362,-105.66029151206617,-116.43338850957275,-110.25250662959597,-87.02556366929426,-95.30049345082088,-100.14501486670558,-98.08998583647124,-98.28692668849143,-96.07438542538131,-104.67967928250698
1611.8865282911113,1211.6767279033409,7,-73.47780184867403,-110.15010873962053,-109.23709610817019,-104.85272620639626,-91.21130715464733,-93.15228889918099,-97.00174128769625,-111.08414721294623,-73.47780184867403,-84.32241073002976,-107.37495781811546,-109.53312943673549,-120.23090050640062,-89.91713616343404,-97.8010426013613,-100.46161640734194,-93.12866095524649,-97.50291796300277,-95.84980535593957,-105.59616914482942
1613.696078071959,1209.1984074002366,7,-76.16896769360339,-109.84871240653449,-105.72684445347606,-100.3704573341942,-92.18598514592753,-98.81137527262915,-102.20653026671695,-107.67244139744824,-76.16896769360339,-87.6298754544194,-108.8018376084205,-102.6948382443061,-117.71390147261093,-91.69989761118275,-96.68409871247243,-101.60213402476028,-96.059301134398,-101.27486261434036,-94.47311816996131,-99.18178384147406
